WP_014325638.1	CDD:224160	31.579	76	37	4	14	76	16	89	4.90e-04	40.1
WP_014325641.1	CDD:223587	31.195	452	299	6	1	450	27	468	2.14e-130	383
WP_014325641.1	CDD:223989	20.058	344	197	15	29	322	40	355	7.13e-15	73.2
WP_014325641.1	CDD:224126	21.703	364	213	17	34	345	68	411	4.25e-14	71.7
WP_014325641.1	CDD:223588	24.348	345	206	15	30	352	22	333	5.01e-12	64.6
WP_014325641.1	CDD:224122	20.430	372	241	17	1	342	1	347	7.40e-12	64.6
WP_014325641.1	CDD:224123	25.538	372	209	20	7	342	198	537	9.14e-11	61.0
WP_014325641.1	CDD:224036	26.087	138	95	4	18	155	9	139	6.15e-10	58.1
WP_014325641.1	CDD:224125	23.881	134	93	4	30	162	36	161	4.21e-08	52.4
WP_014325641.1	CDD:224121	29.204	113	60	5	50	155	293	392	2.97e-04	40.3
WP_014325641.1	CDD:223630	37.313	67	30	5	25	89	17	73	0.001	38.3
WP_014325641.1	CDD:224124	19.932	296	190	11	48	309	222	504	0.005	36.3
WP_014325641.1	CDD:224391	22.222	144	83	6	20	162	23	138	0.006	35.4
WP_014325642.1	CDD:225107	35.135	37	23	1	125	160	153	189	5.89e-04	36.1
WP_014325642.1	CDD:226932	41.935	31	18	0	122	152	144	174	0.008	32.6
WP_014325643.1	CDD:224006	49.652	574	283	3	2	569	1	574	0.0	854
WP_014325643.1	CDD:226133	31.882	574	383	5	3	570	177	748	3.51e-134	406
WP_014325643.1	CDD:223647	26.913	379	224	12	179	534	387	735	1.66e-45	168
WP_014325643.1	CDD:226367	37.333	75	45	1	152	226	29	101	6.51e-14	65.5
WP_014325643.1	CDD:225184	26.126	111	66	5	375	481	73	171	0.004	36.5
WP_014325644.1	CDD:223768	52.353	510	235	5	1	505	2	508	0.0	790
WP_014325644.1	CDD:223947	22.901	131	76	7	377	495	269	386	2.57e-04	40.3
WP_014325644.1	CDD:226161	20.930	86	59	2	379	464	290	366	4.44e-04	39.6
WP_014325644.1	CDD:224699	34.091	44	28	1	397	439	310	353	0.002	37.8
WP_014325644.1	CDD:225661	26.415	106	57	6	405	495	262	361	0.006	35.9
WP_014325645.1	CDD:224203	21.652	351	212	5	36	386	1	288	7.16e-61	195
WP_014325650.1	CDD:223311	42.246	187	104	2	1	184	2	187	3.12e-74	218
WP_014325651.1	CDD:223648	25.685	292	161	4	69	359	12	248	1.70e-38	136
WP_014325651.1	CDD:226955	31.210	157	59	5	204	359	177	285	1.29e-07	49.7
WP_014325651.1	CDD:226709	22.308	130	86	6	128	251	243	363	0.001	37.9
WP_014325652.1	CDD:223804	18.939	396	288	8	3	374	2	388	4.15e-26	105
WP_014325652.1	CDD:223804	24.242	198	125	6	9	183	194	389	2.59e-07	48.9
WP_014325667.1	CDD:223306	48.148	81	41	1	1	80	7	87	1.17e-32	105
WP_014325668.1	CDD:223608	20.769	520	335	8	19	536	11	455	1.40e-47	169
WP_014325669.1	CDD:223151	38.889	108	63	3	105	210	17	123	2.84e-30	106
WP_014325671.1	CDD:224131	53.952	291	131	3	1	291	1	288	9.57e-163	451
WP_014325671.1	CDD:224130	30.597	268	152	7	5	271	1	235	8.09e-51	166
WP_014325671.1	CDD:224129	27.444	266	157	8	4	268	1	231	1.26e-33	123
WP_014325671.1	CDD:227093	36.364	66	38	1	5	70	1	62	1.23e-10	57.5
WP_014325671.1	CDD:224128	25.000	252	138	11	5	245	3	214	1.47e-09	55.3
WP_014325671.1	CDD:224134	30.667	75	47	2	3	75	2	73	1.95e-07	48.1
WP_014325671.1	CDD:223525	21.377	276	179	11	7	269	8	258	1.19e-06	46.1
WP_014325671.1	CDD:224132	39.623	53	28	2	7	58	7	56	1.38e-04	39.5
WP_014325671.1	CDD:224979	30.769	52	31	1	7	58	8	54	0.002	35.8
WP_014325671.1	CDD:223906	34.483	58	35	3	6	60	3	60	0.007	34.5
WP_014325672.1	CDD:223240	48.642	405	192	6	1	394	1	400	1.39e-159	452
WP_014325672.1	CDD:224110	42.857	35	20	0	333	367	4	38	0.006	34.9
WP_014325673.1	CDD:223707	43.678	174	98	0	1	174	5	178	1.91e-85	246
WP_014325673.1	CDD:225145	25.000	80	58	2	34	112	32	110	6.68e-08	47.4
WP_014325673.1	CDD:223538	39.474	38	23	0	86	123	211	248	9.05e-06	41.8
WP_014325673.1	CDD:223970	26.829	41	30	0	85	125	180	220	0.003	34.3
WP_014325673.1	CDD:223925	29.268	41	29	0	88	128	140	180	0.006	33.2
WP_014325673.1	CDD:223537	26.667	45	25	1	68	112	99	135	0.008	32.6
WP_014325673.1	CDD:224976	28.333	60	41	2	82	140	89	147	0.009	32.3
WP_014325676.1	CDD:224004	34.426	427	252	7	1	423	1	403	1.17e-136	395
WP_014325676.1	CDD:225831	31.313	99	52	5	24	109	28	123	4.70e-05	41.7
WP_014325676.1	CDD:223310	33.333	84	43	4	27	105	43	118	9.56e-05	41.1
WP_014325678.1	CDD:224059	41.850	227	127	3	111	334	1	225	1.80e-95	280
WP_014325678.1	CDD:224041	34.884	215	121	5	132	337	18	222	1.07e-55	179
WP_014325678.1	CDD:226647	34.071	226	143	3	111	333	6	228	7.34e-55	176
WP_014325678.1	CDD:224058	36.323	223	137	4	111	330	1	221	1.42e-53	176
WP_014325678.1	CDD:224051	32.000	225	139	6	110	330	1	215	1.53e-51	168
WP_014325678.1	CDD:226361	34.762	210	115	6	131	330	19	216	1.79e-51	171
WP_014325678.1	CDD:225438	37.073	205	124	4	132	333	17	219	6.42e-51	166
WP_014325678.1	CDD:226164	33.649	211	126	4	132	330	19	227	1.60e-50	166
WP_014325678.1	CDD:226359	33.816	207	118	6	132	330	18	213	3.29e-48	162
WP_014325678.1	CDD:224054	34.375	224	134	5	110	330	3	216	3.22e-47	158
WP_014325678.1	CDD:224050	34.222	225	131	7	112	330	2	215	1.75e-46	157
WP_014325678.1	CDD:224049	34.764	233	129	10	109	330	1	221	1.42e-45	153
WP_014325678.1	CDD:224048	32.547	212	120	6	133	330	307	509	1.55e-44	157
WP_014325678.1	CDD:224048	27.434	226	138	6	124	330	16	234	7.00e-42	150
WP_014325678.1	CDD:224052	37.799	209	114	7	132	330	23	225	1.92e-44	150
WP_014325678.1	CDD:224045	34.466	206	124	4	132	330	17	218	7.57e-44	148
WP_014325678.1	CDD:226905	39.024	205	111	4	131	330	19	214	9.06e-44	148
WP_014325678.1	CDD:224047	35.071	211	126	6	127	331	14	219	1.74e-42	144
WP_014325678.1	CDD:224043	34.483	203	125	3	133	330	18	217	2.04e-42	147
WP_014325678.1	CDD:223521	27.586	232	141	5	120	330	8	233	3.06e-40	141
WP_014325678.1	CDD:226967	30.088	226	114	7	110	330	3	189	5.16e-38	133
WP_014325678.1	CDD:224046	30.000	200	123	5	132	322	19	210	1.25e-36	129
WP_014325678.1	CDD:226643	33.990	203	127	5	133	330	44	244	1.35e-36	132
WP_014325678.1	CDD:226360	36.548	197	116	5	137	330	19	209	2.67e-35	125
WP_014325678.1	CDD:226628	33.166	199	126	3	135	331	16	209	2.40e-34	126
WP_014325678.1	CDD:226635	33.803	213	116	6	133	330	18	220	6.69e-34	122
WP_014325678.1	CDD:225183	32.864	213	125	6	127	330	483	686	8.82e-33	125
WP_014325678.1	CDD:223488	27.273	231	141	8	130	336	17	244	5.60e-32	117
WP_014325678.1	CDD:227321	28.968	252	147	10	95	330	298	533	9.29e-32	121
WP_014325678.1	CDD:223487	28.899	218	121	5	130	330	16	216	5.27e-31	114
WP_014325678.1	CDD:224055	32.547	212	117	8	132	330	344	542	1.98e-30	118
WP_014325678.1	CDD:226641	30.332	211	123	9	135	330	305	506	2.22e-30	118
WP_014325678.1	CDD:226641	29.864	221	133	6	128	330	21	237	5.29e-28	111
WP_014325678.1	CDD:224042	30.942	223	113	9	132	330	22	227	8.43e-30	111
WP_014325678.1	CDD:226927	26.009	223	151	6	111	330	1	212	1.01e-29	111
WP_014325678.1	CDD:226970	29.717	212	132	6	132	336	18	219	2.04e-29	109
WP_014325678.1	CDD:226952	29.302	215	145	4	127	338	34	244	8.79e-29	110
WP_014325678.1	CDD:224044	29.245	212	134	8	131	330	45	252	1.33e-28	108
WP_014325678.1	CDD:226961	33.962	212	124	6	132	329	21	230	2.61e-28	107
WP_014325678.1	CDD:227320	29.461	241	140	8	105	330	326	551	3.59e-28	112
WP_014325678.1	CDD:224060	33.188	229	115	9	132	336	19	233	4.80e-28	106
WP_014325678.1	CDD:227118	32.178	202	128	6	132	325	26	226	5.61e-27	103
WP_014325678.1	CDD:224026	31.481	216	131	6	128	330	17	228	1.44e-26	103
WP_014325678.1	CDD:223562	28.333	240	143	9	110	331	2	230	6.18e-26	105
WP_014325678.1	CDD:223562	27.638	199	118	8	132	327	337	512	2.20e-25	103
WP_014325678.1	CDD:226929	26.941	219	142	6	126	332	10	222	1.61e-25	100
WP_014325678.1	CDD:226620	26.108	203	130	3	131	324	16	207	3.50e-25	98.4
WP_014325678.1	CDD:224053	30.374	214	120	10	133	330	24	224	2.04e-23	97.6
WP_014325678.1	CDD:224053	25.676	222	139	7	135	339	277	489	2.24e-21	91.8
WP_014325678.1	CDD:226969	30.556	216	123	9	128	329	347	549	1.20e-21	92.7
WP_014325678.1	CDD:226364	30.806	211	122	8	133	330	20	219	3.32e-21	91.1
WP_014325678.1	CDD:226364	25.592	211	142	4	133	330	274	482	6.10e-20	87.6
WP_014325678.1	CDD:226592	33.488	215	127	8	134	334	23	235	1.06e-20	87.1
WP_014325678.1	CDD:226646	26.794	209	111	11	132	326	408	588	1.15e-20	90.1
WP_014325678.1	CDD:227590	27.381	252	148	10	92	330	247	476	3.09e-20	88.2
WP_014325678.1	CDD:226963	28.922	204	138	4	132	331	16	216	1.23e-19	83.9
WP_014325678.1	CDD:226617	26.882	186	119	5	132	312	17	190	1.95e-19	82.3
WP_014325678.1	CDD:227019	26.291	213	138	6	133	332	21	227	7.09e-19	81.6
WP_014325678.1	CDD:226622	29.612	206	128	6	133	330	15	211	7.52e-19	81.8
WP_014325678.1	CDD:226639	26.754	228	125	10	124	321	14	229	1.16e-18	82.6
WP_014325678.1	CDD:223473	26.754	228	137	12	120	330	10	224	4.46e-18	79.5
WP_014325678.1	CDD:226968	28.155	206	123	8	133	330	339	527	6.62e-18	81.4
WP_014325678.1	CDD:224057	24.898	245	140	8	110	330	2	226	7.59e-17	76.1
WP_014325678.1	CDD:226637	23.005	213	149	4	127	330	23	229	4.65e-15	71.4
WP_014325678.1	CDD:226631	26.961	204	131	5	133	330	18	209	4.51e-14	68.9
WP_014325678.1	CDD:225265	24.215	223	136	7	123	333	390	591	6.37e-14	69.5
WP_014325678.1	CDD:224166	29.474	190	103	8	139	322	363	527	2.69e-13	67.7
WP_014325678.1	CDD:224166	26.554	177	118	6	143	311	100	272	2.09e-10	58.8
WP_014325678.1	CDD:223496	28.395	81	49	3	252	324	816	895	4.74e-04	39.0
WP_014325678.1	CDD:223703	44.737	38	18	1	126	163	129	163	8.99e-04	37.4
WP_014325678.1	CDD:224084	52.381	21	10	0	143	163	164	184	0.003	35.7
WP_014325678.1	CDD:223256	48.148	27	14	0	133	159	16	42	0.004	36.0
WP_014325678.1	CDD:224260	31.111	45	27	1	124	164	50	94	0.008	34.7
WP_014325678.1	CDD:225982	52.941	17	8	0	147	163	440	456	0.009	34.7
WP_014325680.1	CDD:223666	36.697	436	248	8	4	439	1	408	5.03e-141	406
WP_014325680.1	CDD:224401	23.077	156	98	8	101	248	72	213	1.04e-11	62.0
WP_014574838.1	CDD:223266	53.980	804	359	6	20	819	8	804	0.0	1098
WP_014574839.1	CDD:223250	47.552	429	216	4	1	420	1	429	0.0	559
WP_014574840.1	CDD:225369	30.508	118	71	4	31	141	64	177	1.06e-11	61.3
WP_014574840.1	CDD:223546	19.048	126	91	2	108	222	39	164	4.30e-09	52.3
WP_014574844.1	CDD:225880	34.177	158	87	5	1	144	9	163	4.60e-37	122
WP_014574846.1	CDD:225087	47.418	1472	714	24	4	1443	1	1444	0.0	2157
WP_014574846.1	CDD:223660	20.276	942	508	39	607	1443	85	888	6.41e-42	165
WP_014574846.1	CDD:223916	30.851	188	126	4	402	586	9	195	1.18e-31	121
WP_014574846.1	CDD:224408	32.143	84	44	4	1369	1443	114	193	9.08e-06	45.1
WP_014574846.1	CDD:225477	29.655	145	82	8	404	530	7	149	4.44e-05	44.7
WP_014574846.1	CDD:225895	22.222	198	116	9	390	574	83	255	1.40e-04	42.5
WP_014574846.1	CDD:224472	39.535	43	25	1	1381	1422	99	141	1.69e-04	40.5
WP_014574846.1	CDD:226700	20.710	169	106	6	509	669	15	163	2.46e-04	42.1
WP_014574853.1	CDD:224458	25.882	85	49	3	2	72	31	115	3.14e-04	34.6
WP_014574856.1	CDD:224097	24.648	284	201	6	1	278	11	287	1.98e-59	188
WP_014574856.1	CDD:224098	18.045	266	195	5	13	272	16	264	2.50e-18	79.5
WP_014574856.1	CDD:224099	19.157	261	199	5	15	272	17	268	1.63e-10	58.4
WP_014574856.1	CDD:224099	18.039	255	190	6	6	259	287	523	2.10e-10	58.0
WP_014574856.1	CDD:224096	20.000	280	199	7	5	265	11	284	2.93e-08	50.7
WP_014574856.1	CDD:226616	23.707	232	165	5	1	222	2	231	9.16e-08	49.4
WP_014574856.1	CDD:226629	19.136	162	118	5	55	207	2	159	1.04e-07	48.8
WP_014574856.1	CDD:223629	17.347	196	152	3	9	203	18	204	8.22e-07	46.5
WP_014574856.1	CDD:223472	19.776	268	180	6	13	263	17	266	9.92e-07	46.0
WP_014574856.1	CDD:223673	15.603	282	193	8	3	271	1	250	0.004	34.9
WP_014574856.1	CDD:225127	24.324	74	44	4	8	77	96	161	0.006	34.9
WP_014574856.1	CDD:226666	26.263	99	60	6	7	95	23	118	0.009	34.2
WP_014574858.1	CDD:223759	19.231	390	240	16	1	375	14	343	1.80e-24	101
WP_014574862.1	CDD:223538	49.842	317	154	2	3	318	2	314	1.08e-156	438
WP_014574862.1	CDD:223577	25.532	94	57	2	167	247	56	149	1.11e-08	51.1
WP_014574862.1	CDD:223970	41.071	56	30	2	195	249	166	219	1.26e-08	51.6
WP_014574862.1	CDD:223537	27.885	104	68	4	167	267	64	163	1.52e-08	51.1
WP_014574862.1	CDD:223925	34.483	87	50	2	167	247	89	174	2.94e-05	41.3
WP_014574862.1	CDD:224837	36.364	33	21	0	215	247	125	157	5.59e-05	40.8
WP_014574862.1	CDD:225145	29.545	88	52	3	167	245	32	118	1.18e-04	39.3
WP_014574862.1	CDD:223113	25.806	62	37	3	211	268	121	177	0.002	35.6
WP_014574862.1	CDD:223707	33.333	39	24	1	211	247	90	128	0.005	34.4
WP_014574880.1	CDD:223265	49.688	640	309	9	1	635	2	633	0.0	903
WP_014574901.1	CDD:223165	42.727	220	117	4	5	219	3	218	1.67e-90	265
WP_014574902.1	CDD:223169	49.107	112	57	0	1	112	9	120	1.66e-47	147
WP_014574903.1	CDD:223264	49.412	85	42	1	1	85	3	86	3.67e-28	94.2
WP_014574904.1	CDD:223172	61.818	165	63	0	1	165	1	165	2.88e-95	271
WP_014574906.1	CDD:223804	31.061	396	222	13	4	355	2	390	6.55e-46	158
WP_014574906.1	CDD:223804	28.866	194	110	7	1	166	196	389	5.11e-12	63.5
WP_014574914.1	CDD:225606	29.412	68	44	2	307	370	71	138	5.63e-04	39.5
WP_014574914.1	CDD:225606	29.825	57	39	1	312	368	95	150	8.77e-04	38.8
WP_014574914.1	CDD:225606	33.333	69	44	1	293	361	123	189	0.006	36.5
WP_014574914.1	CDD:225368	20.290	69	43	2	302	370	10	66	0.002	35.5
WP_014574916.1	CDD:223142	41.286	482	272	6	1	472	3	483	0.0	641
WP_014574916.1	CDD:225309	19.365	661	313	25	1	474	3	630	1.05e-20	92.0
WP_014574917.1	CDD:223320	31.522	184	106	7	5	184	1	168	8.32e-59	179
WP_014574923.1	CDD:226364	41.093	567	260	8	1	565	7	501	0.0	672
WP_014574923.1	CDD:224053	32.389	565	304	7	1	564	11	498	3.86e-144	422
WP_014574923.1	CDD:224053	26.923	234	153	5	18	244	277	499	2.57e-28	115
WP_014574923.1	CDD:224054	27.547	265	170	6	2	265	8	251	2.08e-40	145
WP_014574923.1	CDD:224054	24.074	216	139	5	339	548	22	218	6.59e-22	93.1
WP_014574923.1	CDD:224051	31.169	231	133	6	1	225	5	215	6.38e-38	137
WP_014574923.1	CDD:224051	22.500	240	150	7	326	552	5	221	2.42e-09	55.2
WP_014574923.1	CDD:223488	28.125	224	153	4	2	222	8	226	9.92e-37	134
WP_014574923.1	CDD:223488	23.077	234	150	8	326	543	7	226	7.97e-10	56.8
WP_014574923.1	CDD:224059	31.604	212	123	7	1	204	4	201	1.87e-34	127
WP_014574923.1	CDD:224048	20.946	592	346	21	1	553	8	516	4.69e-34	133
WP_014574923.1	CDD:224048	21.402	271	144	11	326	558	8	247	8.19e-15	74.1
WP_014574923.1	CDD:224046	27.830	212	136	4	2	211	8	204	9.36e-33	123
WP_014574923.1	CDD:224046	20.080	249	160	6	328	562	11	234	1.91e-14	70.3
WP_014574923.1	CDD:224058	28.511	235	141	5	1	225	4	221	2.15e-32	124
WP_014574923.1	CDD:224058	26.724	232	115	8	339	547	23	222	9.14e-14	69.6
WP_014574923.1	CDD:224047	30.702	228	136	6	1	223	6	216	2.39e-32	121
WP_014574923.1	CDD:224047	23.636	220	134	6	339	546	21	218	9.54e-14	68.1
WP_014574923.1	CDD:226927	29.870	231	141	5	13	241	15	226	4.01e-32	121
WP_014574923.1	CDD:226927	25.541	231	157	5	331	561	11	226	1.18e-20	88.6
WP_014574923.1	CDD:226164	31.441	229	144	6	2	225	7	227	1.32e-31	120
WP_014574923.1	CDD:226164	20.952	210	143	6	339	537	21	218	3.51e-12	63.8
WP_014574923.1	CDD:224045	26.887	212	132	6	18	222	20	215	1.67e-31	119
WP_014574923.1	CDD:224045	22.780	259	144	13	326	559	5	232	2.55e-12	64.1
WP_014574923.1	CDD:226359	27.679	224	141	5	2	223	7	211	3.77e-28	112
WP_014574923.1	CDD:226359	21.901	242	134	9	331	552	13	219	4.41e-13	67.7
WP_014574923.1	CDD:224043	32.314	229	127	7	2	222	6	214	4.11e-28	112
WP_014574923.1	CDD:224043	25.322	233	136	10	331	549	12	220	1.46e-12	66.2
WP_014574923.1	CDD:226643	29.333	225	136	6	11	227	39	248	5.12e-28	112
WP_014574923.1	CDD:226643	21.834	229	133	8	339	548	45	246	2.70e-09	56.2
WP_014574923.1	CDD:224041	27.570	214	121	6	2	208	7	193	1.09e-27	108
WP_014574923.1	CDD:224041	24.348	230	138	12	322	543	6	207	8.28e-09	53.7
WP_014574923.1	CDD:224049	24.231	260	167	9	1	248	6	247	1.14e-26	106
WP_014574923.1	CDD:224049	25.106	235	145	7	326	547	6	222	1.50e-14	70.8
WP_014574923.1	CDD:226635	30.631	222	133	6	11	225	13	220	1.19e-25	102
WP_014574923.1	CDD:226635	21.849	238	165	7	326	555	5	229	2.30e-06	46.0
WP_014574923.1	CDD:225438	26.293	232	145	6	1	225	4	216	2.06e-25	101
WP_014574923.1	CDD:225438	27.381	168	98	6	339	499	19	169	1.13e-09	55.7
WP_014574923.1	CDD:224052	25.322	233	144	8	1	223	11	223	3.49e-25	101
WP_014574923.1	CDD:224052	23.413	252	145	9	322	554	11	233	8.75e-14	68.8
WP_014574923.1	CDD:226961	28.182	220	126	4	19	222	25	228	4.59e-25	101
WP_014574923.1	CDD:226961	22.685	216	129	6	331	527	16	212	6.46e-06	44.7
WP_014574923.1	CDD:224050	31.004	229	135	7	2	225	5	215	4.89e-25	102
WP_014574923.1	CDD:223562	21.708	562	334	23	18	543	21	512	5.74e-25	105
WP_014574923.1	CDD:223562	25.926	216	123	8	1	214	324	504	4.34e-16	78.1
WP_014574923.1	CDD:226361	27.074	229	141	8	2	225	9	216	1.59e-24	101
WP_014574923.1	CDD:226361	21.951	246	124	10	331	549	15	219	6.32e-11	61.1
WP_014574923.1	CDD:227019	24.336	226	156	5	2	223	9	223	5.04e-24	98.6
WP_014574923.1	CDD:227019	25.000	216	138	7	341	546	24	225	2.78e-08	52.0
WP_014574923.1	CDD:226631	25.446	224	147	3	2	225	6	209	5.34e-23	96.7
WP_014574923.1	CDD:226631	23.853	218	138	6	331	543	12	206	2.68e-12	64.7
WP_014574923.1	CDD:224055	30.876	217	130	10	18	229	347	548	2.11e-22	97.9
WP_014574923.1	CDD:223487	26.190	210	139	4	18	225	21	216	3.47e-22	92.9
WP_014574923.1	CDD:223487	28.054	221	121	9	328	535	10	205	1.71e-13	67.5
WP_014574923.1	CDD:227320	23.305	236	145	8	2	225	340	551	5.93e-21	93.5
WP_014574923.1	CDD:227320	23.377	231	151	10	326	547	339	552	8.29e-12	64.7
WP_014574923.1	CDD:227321	25.664	226	125	10	1	211	323	520	1.86e-20	91.9
WP_014574923.1	CDD:227321	25.116	215	143	7	339	550	338	537	3.20e-11	62.7
WP_014574923.1	CDD:224060	28.761	226	140	7	2	223	8	216	3.46e-20	87.3
WP_014574923.1	CDD:224060	21.719	221	152	7	331	546	14	218	1.37e-11	61.8
WP_014574923.1	CDD:225183	25.701	214	145	7	18	229	491	692	4.38e-20	91.1
WP_014574923.1	CDD:224057	25.728	206	127	3	18	223	45	224	6.30e-20	86.5
WP_014574923.1	CDD:224057	23.256	215	124	10	339	545	44	225	1.77e-08	52.6
WP_014574923.1	CDD:226641	22.449	588	308	31	9	547	19	507	1.59e-19	88.9
WP_014574923.1	CDD:226641	24.167	240	133	10	339	552	27	243	2.08e-08	53.8
WP_014574923.1	CDD:226647	29.442	197	110	6	18	204	28	205	2.17e-19	84.4
WP_014574923.1	CDD:226628	27.700	213	125	8	17	222	15	205	6.11e-19	85.5
WP_014574923.1	CDD:226628	25.581	215	122	10	341	543	17	205	2.33e-09	56.2
WP_014574923.1	CDD:226360	27.014	211	133	5	15	222	14	206	9.84e-19	82.4
WP_014574923.1	CDD:226952	25.234	214	139	7	13	222	37	233	1.19e-18	84.4
WP_014574923.1	CDD:226952	23.750	240	145	9	321	546	21	236	6.02e-09	54.7
WP_014574923.1	CDD:224044	24.771	218	142	5	18	226	49	253	1.60e-18	82.7
WP_014574923.1	CDD:224044	19.626	214	153	4	341	546	50	252	3.37e-06	45.8
WP_014574923.1	CDD:223521	24.701	251	142	11	1	225	4	233	3.01e-18	83.0
WP_014574923.1	CDD:223521	21.992	241	138	9	339	552	22	239	1.81e-07	50.3
WP_014574923.1	CDD:226963	30.332	211	126	6	1	207	4	197	4.48e-18	81.2
WP_014574923.1	CDD:226929	24.481	241	154	5	18	247	19	242	9.86e-17	77.4
WP_014574923.1	CDD:226967	23.237	241	123	9	2	232	8	196	1.00e-16	77.6
WP_014574923.1	CDD:226967	24.380	242	115	9	326	552	7	195	4.59e-10	57.6
WP_014574923.1	CDD:226968	29.442	197	97	7	19	204	342	507	9.43e-16	77.1
WP_014574923.1	CDD:226905	24.164	269	171	8	2	264	7	248	1.47e-15	74.0
WP_014574923.1	CDD:224026	22.831	219	141	8	2	206	5	209	3.25e-15	73.1
WP_014574923.1	CDD:227118	28.194	227	128	9	2	211	8	216	5.68e-15	71.7
WP_014574923.1	CDD:224042	26.471	204	111	10	18	204	25	206	1.96e-14	70.3
WP_014574923.1	CDD:224042	24.096	249	140	11	328	554	14	235	2.26e-06	46.4
WP_014574923.1	CDD:226637	26.749	243	140	13	1	225	7	229	2.63e-14	70.2
WP_014574923.1	CDD:226637	22.511	231	144	8	331	547	21	230	1.67e-06	46.7
WP_014574923.1	CDD:226617	24.713	174	109	5	33	204	35	188	4.16e-14	68.5
WP_014574923.1	CDD:226617	19.394	165	116	5	340	504	20	167	0.002	36.9
WP_014574923.1	CDD:226620	26.020	196	124	5	18	209	20	198	1.06e-13	67.6
WP_014574923.1	CDD:226970	21.778	225	146	8	19	241	22	218	5.10e-13	65.7
WP_014574923.1	CDD:226970	22.936	218	134	7	341	548	22	215	7.08e-11	59.5
WP_014574923.1	CDD:227590	28.571	196	121	8	18	209	281	461	2.01e-12	66.6
WP_014574923.1	CDD:224166	29.648	199	105	9	22	206	96	273	5.77e-12	65.4
WP_014574923.1	CDD:224166	25.668	187	104	8	22	206	363	516	8.97e-10	58.1
WP_014574923.1	CDD:226622	23.762	202	121	7	31	222	30	208	4.87e-11	60.2
WP_014574923.1	CDD:226639	24.000	250	144	9	3	225	8	238	2.19e-10	59.1
WP_014574923.1	CDD:226969	22.613	199	122	6	18	205	354	531	3.68e-10	59.6
WP_014574923.1	CDD:226969	22.185	302	165	11	281	552	295	556	3.20e-04	40.3
WP_014574923.1	CDD:223473	26.267	217	131	8	18	222	22	221	8.25e-10	56.4
WP_014574923.1	CDD:223473	34.375	64	40	1	339	400	21	84	3.73e-04	39.5
WP_014574923.1	CDD:226646	18.617	188	100	6	31	204	424	572	6.18e-06	45.8
WP_014574923.1	CDD:223256	30.693	101	56	4	116	210	797	889	2.19e-04	41.0
WP_014574923.1	CDD:226592	21.488	242	152	8	2	225	10	231	4.09e-04	39.4
WP_014574923.1	CDD:223496	31.250	48	32	1	166	213	843	889	7.48e-04	39.4
WP_014574935.1	CDD:223804	28.733	442	234	12	4	417	2	390	1.71e-43	154
WP_014574935.1	CDD:223804	28.571	175	108	6	1	158	196	370	1.54e-10	59.3
WP_014574941.1	CDD:224273	27.907	258	166	7	161	417	4	242	6.00e-53	176
WP_014574941.1	CDD:223340	29.167	168	107	6	1	158	1	166	3.81e-39	137
WP_014574941.1	CDD:227278	16.292	178	101	8	335	495	93	239	0.002	37.8
WP_014574945.1	CDD:223287	34.658	730	383	14	4	720	3	651	0.0	688
WP_014574948.1	CDD:224627	38.462	169	99	2	186	349	6	174	1.04e-65	203
WP_014574948.1	CDD:223985	34.848	198	117	7	1	187	1	197	1.00e-58	185
WP_014574948.1	CDD:224336	22.973	74	41	1	198	271	37	94	8.54e-05	40.1
WP_014574948.1	CDD:223741	29.870	77	44	3	3	76	2	71	1.73e-04	38.7
WP_014574948.1	CDD:223984	46.154	26	14	0	1	26	1	26	0.005	34.2
WP_014574950.1	CDD:223288	30.273	512	338	7	2	505	1	501	1.25e-116	356
WP_014574950.1	CDD:224000	19.058	467	206	13	1	296	1	466	2.57e-33	132
WP_014574950.1	CDD:226482	18.305	295	190	12	162	439	481	741	3.48e-06	46.8
WP_014574950.1	CDD:226481	36.232	69	39	3	4	70	163	228	8.31e-04	39.1
WP_014574950.1	CDD:223581	33.898	59	25	3	384	442	625	669	0.002	37.9
WP_014574951.1	CDD:223804	31.392	395	226	11	4	359	2	390	5.56e-53	177
WP_014574951.1	CDD:223804	32.990	194	106	5	1	170	196	389	4.27e-18	82.0
WP_014574954.1	CDD:226180	25.806	62	44	1	127	186	35	96	6.83e-05	38.9
WP_014574955.1	CDD:225258	34.978	223	137	4	1	217	3	223	1.05e-88	258
WP_014574955.1	CDD:225443	29.167	72	49	1	9	78	103	174	3.71e-06	43.5
WP_014574955.1	CDD:225370	26.786	56	39	1	22	75	164	219	6.86e-05	39.9
WP_014574957.1	CDD:223350	44.378	667	355	10	1	658	4	663	0.0	902
WP_014574957.1	CDD:227600	30.556	108	55	4	566	654	116	222	2.48e-12	64.8
WP_014574957.1	CDD:223399	29.032	62	42	2	495	555	521	581	1.15e-04	42.3
WP_014574957.1	CDD:224914	34.043	47	30	1	502	548	34	79	0.001	38.0
WP_014574962.1	CDD:223660	35.480	885	512	18	1	833	3	880	0.0	911
WP_014574962.1	CDD:225087	35.385	65	41	1	271	335	849	912	2.52e-05	45.0
WP_014574962.1	CDD:223318	23.370	184	110	9	529	700	48	212	0.002	37.9
WP_014574963.1	CDD:223173	41.600	250	138	5	1	245	2	248	1.84e-88	263
WP_014574964.1	CDD:224169	42.511	454	245	8	1	444	3	450	1.49e-166	474
